home_team_skaters,away_team_skaters,period_1,period_2,period_3,game_time,x_ft,y_ft,y_abs,dist_ft,angle_deg,arclength,shooter_quality,shooter_career_quality,goalie_save_pct,goalie_career_save_pct,home_score,away_score,goal_diff,losing,tied,winning,skater_diff,es,pp,sh,rebound,backhand,other,slap,snap,tip,wrist,slot,close_game,late_game,is_forward,pwhl,is_goal
5,5,0,1,0,1400.0,41.0,20.131579,20.131579,52.1,22.8,20.732417118590245,0.06339542528420765,0.043506664410730735,0.9291171677934646,0.928881453973014,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1425.0,30.333333,-18.342105,18.342105,61.5,17.4,18.67676832559132,0.06643842338499634,0.08561291546820071,0.9291931408183377,0.928881453973014,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1434.0,34.333333,17.447368,17.447368,57.4,17.7,17.73219613441199,0.06250253197034557,0.043506664410730735,0.929268951160074,0.928881453973014,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1574.0,87.0,-4.921053,4.921053,5.3,67.9,6.280916379151994,0.047745552359646316,0.07611032072495592,0.9293445993406514,0.928881453973014,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
5,5,0,1,0,1593.0,69.666667,15.95614,15.95614,25.1,39.5,17.30406686889778,0.11623999784948164,0.09700307588187573,0.9283517098114413,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1667.0,29.0,7.008772,7.008772,60.4,6.7,7.062998416970653,0.08217925499804694,0.08068508672535518,0.9237523609265119,0.9236527445672752,0,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1684.0,35.0,37.72807,37.72807,65.9,34.9,40.14100199954279,0.08068508672535518,0.08068508672535518,0.9238340840123356,0.9236527445672752,0,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1745.0,53.333333,10.289474,10.289474,37.1,16.1,10.42502615508733,0.08410058654334217,0.09375082463254375,0.9239156321022581,0.9236527445672752,0,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1842.0,36.0,-0.447368,0.447368,53.0,0.5,0.4625122517784973,0.04385225620882689,0.06410911680108286,0.9284281754359756,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1853.0,39.0,35.640351,35.640351,61.4,35.5,38.042941705720395,0.061634441248535204,0.043506664410730735,0.9285044780207986,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1932.0,53.0,-26.394737,26.394737,44.6,36.2,28.17868983929885,0.07015672999784765,0.07880695318687732,0.9285806180868041,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1947.0,84.333333,-19.833333,19.833333,20.4,76.8,27.344422456845557,0.07922089025410532,0.09412722799154433,0.9286565961526693,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1954.0,42.333333,-28.184211,28.184211,54.5,31.1,29.58245815667789,0.048753595397890696,0.05437679769894535,0.9287324127348662,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1961.0,41.0,-14.166667,14.166667,50.0,16.4,14.311699866353498,0.047797642546951666,0.05437679769894535,0.9288080683476742,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,2125.0,50.0,33.552632,33.552632,51.4,40.7,36.511938885870975,0.051521080044569977,0.08021166149835024,0.9239970057577638,0.9236527445672752,0,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,2159.0,65.333333,1.640351,1.640351,23.7,4.0,1.6545721308906243,0.11860999738516517,0.1260543807297446,0.928883563503191,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,0,1,0,2207.0,48.333333,-13.27193,13.27193,42.8,18.1,13.520716649349671,0.11727730078533186,0.1260543807297446,0.9289588987113444,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,2218.0,82.666667,8.201754,8.201754,10.4,52.3,9.493194867447556,0.11597421966549483,0.1260543807297446,0.9290340744799038,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,2309.0,64.333333,14.763158,14.763158,28.7,30.9,15.47810340546131,0.055470997123681684,0.05478616999869796,0.9291090913144916,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,0,1,0,2341.0,71.666667,10.587719,10.587719,20.3,31.4,11.125077718062254,0.041417828552946206,0.03760745567707233,0.9240782055379371,0.9236527445672752,0,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
5,5,0,1,0,2399.0,77.666667,34.149123,34.149123,36.0,71.6,44.98760679940584,0.04092475916541113,0.03760745567707233,0.9241592319994761,0.9236527445672752,0,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,0,1,2437.0,39.333333,-10.289474,10.289474,50.7,11.7,10.353118589905161,0.09079513358036848,0.08467048969771523,0.9291839497185946,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,2449.0,32.333333,-30.868421,30.868421,64.5,28.6,32.196088711539396,0.06591937320230105,0.08561291546820071,0.929258650193575,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,0,1,2560.0,80.333333,7.903509,7.903509,11.7,42.4,8.65822935329347,0.08803463274325936,0.11108990523477912,0.9293331932386819,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,2563.0,88.333333,10.885965,10.885965,10.9,86.5,16.455836852428536,0.08750108951451234,0.11108990523477912,0.9294075793510622,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,2842.0,80.0,13.27193,13.27193,16.0,55.9,15.610224829837282,0.11678104657617197,0.11678104657617197,0.9294818090257719,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,2868.0,72.333333,-17.149123,17.149123,23.9,45.8,19.10472305818033,0.05544644790152476,0.04351493379613335,0.9295558827557868,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,2872.0,64.333333,0.447368,0.447368,24.7,1.0,0.4310963252425994,0.08697397451743696,0.11108990523477912,0.9296298010320138,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,0,0,1,2888.0,81.666667,16.552632,16.552632,18.1,66.1,20.88129370378536,0.11469977769114874,0.1260543807297446,0.9297035643433009,0.928881453973014,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
4,5,0,0,1,2922.0,50.666667,1.640351,1.640351,38.4,2.5,1.6755160819145563,0.08437679769894535,0.06216130309725291,0.9287300527576011,0.928881453973014,0,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
4,5,0,0,1,2989.0,79.666667,-8.201754,8.201754,12.4,41.3,8.93818016531336,0.060790133834171714,0.07611032072495592,0.9288046029116204,0.928881453973014,0,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
4,5,0,0,1,3025.0,56.0,24.903509,24.903509,41.3,37.0,26.670376299725344,0.061634441248535204,0.050294373202301054,0.9288789972659447,0.928881453973014,0,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5,5,0,0,1,3042.0,63.666667,6.412281,6.412281,26.1,14.2,6.468539273741384,0.08354138386034193,0.06216130309725291,0.9289532363084646,0.928881453973014,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5,5,0,0,1,3139.0,62.0,-15.657895,15.657895,31.2,30.1,16.390736071329147,0.05996864553911534,0.07611032072495592,0.9290273205250356,0.928881453973014,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5,5,0,0,1,3166.0,81.666667,-21.026316,21.026316,22.3,70.8,27.55595636218727,0.12432260619450582,0.1260543807297446,0.9291012503994887,0.928881453973014,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
5,5,0,0,1,3168.0,74.333333,-5.517544,5.517544,15.7,20.6,5.64474386680006,0.060790133834171714,0.043506664410730735,0.9291750264136411,0.928881453973014,0,2,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
5,5,0,0,1,3215.0,71.0,10.587719,10.587719,20.9,30.5,11.125601316837852,0.04352999589097384,0.04352999589097384,0.9242400856967048,0.9236527445672752,0,2,-2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
5,5,0,0,1,3230.0,44.333333,-34.745614,34.745614,56.6,37.9,37.43975591623116,0.05478616999869796,0.05478616999869796,0.9292486490473068,0.928881453973014,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
5,5,0,0,1,3240.0,33.333333,0.745614,0.745614,55.7,0.8,0.7777187146886734,0.06540837030925996,0.08561291546820071,0.9293221187783064,0.928881453973014,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5,5,0,0,1,3304.0,70.0,-3.131579,3.131579,19.3,9.4,3.166376328968113,0.07871949221452237,0.09412722799154433,0.9293954360824783,0.928881453973014,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0
5,5,0,0,1,3456.0,41.0,-12.078947,12.078947,49.5,14.1,12.181525514294423,0.05129004381118626,0.08021166149835024,0.9243207671815858,0.9236527445672752,0,2,-2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
5,5,1,0,0,51.0,68.0,22.815789,22.815789,31.0,47.4,25.645868028804674,0.10165879240836789,0.09664518305457903,0.9174513242194594,0.9263858969767549,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,1,0,0,347.0,33.333333,-8.798246,8.798246,56.4,9.0,8.859291283123216,0.0312516342717685,0.030895907783491675,0.9175353004918709,0.9263858969767549,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,1,0,0,357.0,82.333333,-4.026316,4.026316,7.8,31.1,4.233819699487844,0.08609877316218913,0.08821531297082591,0.9176191060808019,0.9263858969767549,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,364.0,32.0,34.447368,34.447368,66.6,31.1,36.150306664857744,0.08125599232981782,0.059270340860250605,0.9177027415061006,0.9263858969767549,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,1,0,0,377.0,81.333333,-3.131579,3.131579,8.3,22.2,3.2159436797247523,0.10534886479327081,0.08186895773410036,0.9187440076701822,0.9152843396596934,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,395.0,80.333333,7.008772,7.008772,11.1,39.0,7.5555303318834515,0.05106107040131489,0.08021166149835024,0.9177862072855062,0.9263858969767549,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
5,5,1,0,0,412.0,55.666667,-0.447368,0.447368,33.3,0.8,0.4649557127312894,0.10044856868922065,0.09664518305457903,0.9168563327087225,0.9263858969767549,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,423.0,66.333333,7.605263,7.605263,23.9,18.5,7.716973287692928,0.10330110791520188,0.10084466116499716,0.9203372624217472,0.9152843396596934,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,448.0,36.333333,37.72807,37.72807,64.8,35.6,40.262651448406785,0.12446275663702186,0.11743745076365947,0.9169404862181266,0.9263858969767549,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,1,0,0,469.0,56.666667,-24.008772,24.008772,40.3,36.6,25.74325740106596,0.09441871850839437,0.08701332882146147,0.9170244695485431,0.9263858969767549,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,1,0,0,515.0,75.0,-3.72807,3.72807,14.5,14.9,3.7707838489337493,0.08522908858479328,0.08821531297082591,0.9171082832156657,0.9263858969767549,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,4,1,0,0,681.0,56.0,7.307018,7.307018,33.8,12.5,7.374016089676041,0.09926682082228865,0.09664518305457903,0.9171919277331071,0.9263858969767549,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,736.0,75.0,12.675439,12.675439,18.9,42.2,13.920397048056374,0.10273549856184086,0.1010244817667868,0.9172754036124083,0.9263858969767549,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
5,5,1,0,0,780.0,31.333333,-36.535088,36.535088,68.3,32.4,38.62274008323291,0.08125599232981782,0.06322883453365738,0.9218692381444059,0.9152843396596934,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,1,0,0,862.0,79.333333,-9.096491,9.096491,13.3,43.3,10.051176629310143,0.08125599232981782,0.09940647399899558,0.9173587113630505,0.9263858969767549,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,879.0,83.0,4.026316,4.026316,7.2,33.9,4.259999638267759,0.06997478010754929,0.08933521614073117,0.923343403462436,0.9152843396596934,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,879.0,86.0,-6.114035,6.114035,6.8,63.9,7.5838046657657605,0.06922236311714554,0.08933521614073117,0.9247629700649834,0.9152843396596934,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
5,4,1,0,0,916.0,56.0,27.289474,27.289474,42.8,39.6,29.58123642620149,0.07863483128692048,0.09940647399899558,0.9174418514924638,0.9263858969767549,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,4,1,0,0,939.0,43.666667,1.938596,1.938596,45.4,2.4,1.9017107529730213,0.08348671364886522,0.09375082463254375,0.9175248245060393,0.9263858969767549,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,4,1,0,0,1027.0,67.333333,-14.166667,14.166667,25.9,33.2,15.00773717204884,0.10188602424513062,0.10084466116499716,0.9079490978819837,0.9152843396596934,1,1,0,0,1,0,-1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0
5,5,1,0,0,1091.0,80.0,-18.342105,18.342105,20.4,63.9,22.75141399729728,0.13048560999814973,0.08218645488105933,0.9095928639912341,0.9152843396596934,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1233.0,43.666667,36.833333,36.833333,58.4,39.1,39.85354627173932,0.05527857675508682,0.08021166149835024,0.9176076309071376,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1269.0,36.666667,-18.938596,18.938596,55.7,19.9,19.345753027880747,0.0427663117525357,0.06322883453365738,0.9111789540966511,0.9152843396596934,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,0,1,0,1402.0,43.333333,20.429825,20.429825,50.0,24.1,21.03121748653167,0.08125599232981782,0.07364039376133202,0.9176902711971004,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,1,0,1403.0,46.666667,4.921053,4.921053,42.6,6.6,4.907167724907256,0.07617749280920422,0.09940647399899558,0.9177727458752596,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0
4,5,0,1,0,1427.0,31.0,29.675439,29.675439,65.2,27.1,30.83857161933821,0.07885682027938817,0.049927099230145176,0.9127103514398122,0.9152843396596934,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
4,5,0,1,0,1435.0,57.333333,30.570175,30.570175,44.0,44.0,33.78957431861022,0.1253351859352649,0.1334416085341797,0.914189837008629,0.9152843396596934,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
4,5,0,1,0,1449.0,34.666667,-4.921053,4.921053,54.6,5.2,4.9553388122623,0.07812666453606051,0.049927099230145176,0.9156200063918185,0.9152843396596934,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,0,1,0,1599.0,61.333333,-1.938596,1.938596,27.7,4.0,1.933824811209717,0.06031017140165851,0.050819437101818084,0.9170032849755592,0.9152843396596934,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,1,0,1757.0,75.0,8.5,8.5,16.4,31.3,8.959124116337291,0.10209738987512135,0.1010244817667868,0.9178550554389481,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
5,5,0,1,0,1785.0,52.0,-24.605263,24.605263,44.4,33.6,26.037519912952202,0.08288173746300388,0.09375082463254375,0.9179372003835091,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,0,1,0,1823.0,53.0,-36.535088,36.535088,51.3,45.4,40.64906734479833,0.03997302058016901,0.03829351950629954,0.9180191812023067,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,4,0,1,0,1960.0,62.333333,-28.482456,28.482456,39.0,46.9,31.92381734822828,0.11101014581932142,0.08437679769894535,0.9181009983867356,0.9263858969767549,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
5,5,0,1,0,2070.0,61.0,-2.535088,2.535088,28.1,5.2,2.550275103014114,0.07912425287121845,0.08933521614073117,0.9037488015340364,0.9008781259987216,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
4,5,0,1,0,2202.0,49.666667,-21.324561,21.324561,44.7,28.5,22.234622005781763,0.07863483128692048,0.06322883453365738,0.9041322724442593,0.9008781259987216,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
4,5,0,1,0,2235.0,55.0,-25.201754,25.201754,42.3,36.5,26.94701098616645,0.08914229130974648,0.08820261467191154,0.9181826524262304,0.9263858969767549,1,1,0,0,1,0,-1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,1,0,2305.0,59.666667,-18.938596,18.938596,34.9,32.8,19.979133013429482,0.10146715907342306,0.1010244817667868,0.918264143808276,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
5,5,0,1,0,2344.0,81.0,6.710526,6.710526,10.4,40.0,7.260569688296411,0.055033981282719184,0.08021166149835024,0.918345473018417,0.9263858969767549,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
5,5,0,1,0,2391.0,36.666667,13.868421,13.868421,54.1,14.8,13.9745022548682,0.10480861420458737,0.08186895773410036,0.9045126999345598,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,0,1,2495.0,71.0,-8.798246,8.798246,20.0,26.0,9.075712110370514,0.10084466116499716,0.1010244817667868,0.8884527804410355,0.8934164269734739,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,0,1,2611.0,72.333333,10.289474,10.289474,19.6,31.7,10.844079708491169,0.08125599232981782,0.054566345553881505,0.9048901200929214,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
5,4,0,0,1,2691.0,74.333333,35.04386,35.04386,38.0,67.3,44.63505029050298,0.10050918607965588,0.10084466116499716,0.9052645684390122,0.9008781259987216,2,1,-1,1,0,0,-1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
5,4,0,0,1,2746.0,57.0,27.885965,27.885965,42.4,41.1,30.414805676953982,0.07386908393619802,0.09940647399899558,0.8892220716104076,0.8934164269734739,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,0,1,2850.0,69.333333,9.096491,9.096491,21.7,24.8,9.392663902532684,0.059270340860250605,0.050819437101818084,0.9056360799353298,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
5,5,0,0,1,2859.0,31.666667,-35.640351,35.640351,67.5,31.9,37.5813021185679,0.07829136599888985,0.08933521614073117,0.9060046889980824,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,0,1,2872.0,80.333333,-7.307018,7.307018,11.3,40.1,7.9086104395619055,0.1282358581016299,0.08218645488105933,0.9063704295078174,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
5,5,0,0,1,2878.0,81.666667,-6.114035,6.114035,9.5,39.8,6.599089901790559,0.1260623689812633,0.08218645488105933,0.9067333348198027,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
5,5,0,0,1,3023.0,66.0,7.008772,7.008772,24.0,16.9,7.079055446089,0.058265758811771776,0.050819437101818084,0.9070934377741664,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,0,1,3101.0,80.0,-6.710526,6.710526,11.2,36.7,7.174001357397492,0.07863483128692048,0.054566345553881505,0.9074507707058042,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,0,1,3134.0,70.0,10.885965,10.885965,21.9,29.8,11.390367764365394,0.07740990614582142,0.049927099230145176,0.9078053654540579,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
4,5,0,0,1,3223.0,67.666667,19.236842,19.236842,28.7,42.0,21.038198803539647,0.07169646382042749,0.09940647399899558,0.8899808245445828,0.8934164269734739,2,1,1,0,0,1,-1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
4,5,0,0,1,3234.0,62.333333,-16.850877,16.850877,31.5,32.3,17.757852474416303,0.07863483128692048,0.059270340860250605,0.8907292543095857,0.8934164269734739,2,1,1,0,0,1,-1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
4,5,0,0,1,3247.0,68.0,-15.657895,15.657895,26.2,36.7,16.78203888962628,0.10937764367491963,0.08437679769894535,0.8914675701588453,0.8934164269734739,2,1,1,0,0,1,-1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
4,5,0,0,1,3305.0,67.0,-6.710526,6.710526,23.0,17.0,6.8242373752978285,0.05729466283157558,0.050819437101818084,0.9081572533721721,0.9008781259987216,2,1,-1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0
5,5,0,0,1,3356.0,35.333333,37.131579,37.131579,65.3,34.7,39.54759005386472,0.03097008801706788,0.030895907783491675,0.8921959757282489,0.8934164269734739,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
5,5,0,0,1,3378.0,27.666667,11.184211,11.184211,62.3,10.3,11.199603277122414,0.054566345553881505,0.04351493379613335,0.9085064653365365,0.9008781259987216,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
5,5,0,0,1,3394.0,83.0,6.710526,6.710526,9.0,48.2,7.571238295151401,0.11884056013935965,0.10336676746072719,0.8929146692233939,0.8934164269734739,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
5,5,1,0,0,62.0,33.333333,-21.324561,21.324561,59.6,21.0,21.84454091796103,0.06490522899918873,0.08561291546820071,0.9187440076701822,0.9135357519577014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
5,4,1,0,0,97.0,43.0,22.219298,22.219298,51.1,25.8,23.01007179244284,0.08125599232981782,0.0847063127617702,0.9007294192844923,0.9135357519577014,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,1,0,0,241.0,36.666667,32.657895,32.657895,61.7,32.0,34.459780751376044,0.08125599232981782,0.07617749280920422,0.9026384689136366,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,1,0,0,276.0,39.0,14.763158,14.763158,52.1,16.4,14.912791260740349,0.08125599232981782,0.07658703901259908,0.9044754789341342,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,279.0,31.0,11.780702,11.780702,59.2,11.5,11.882201547577397,0.060790133834171714,0.050294373202301054,0.9062444515464649,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,1,0,0,419.0,34.333333,-32.657895,32.657895,63.7,30.9,34.35383926577999,0.04266999778744745,0.03530960889541906,0.914062048770345,0.9111448953730834,1,0,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,1,0,0,590.0,66.666667,32.657895,32.657895,39.6,55.6,38.427961338710354,0.055093924221441,0.0555253561156006,0.9141912787721941,0.9111448953730834,1,0,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,1,0,0,597.0,64.666667,-19.833333,19.833333,31.4,39.2,21.482908696947806,0.08125599232981782,0.06964799342555814,0.9143201206959596,0.9111448953730834,1,0,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
4,5,1,0,0,682.0,57.333333,-3.131579,3.131579,31.8,5.6,3.1080823319515014,0.11651456506042636,0.11909822094385854,0.9144485762871201,0.9111448953730834,1,0,-1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
4,5,1,0,0,686.0,57.0,0.447368,0.447368,32.0,0.8,0.4468042885105484,0.11509365573042116,0.11909822094385854,0.9145766472807022,0.9111448953730834,1,0,-1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
