game_id,player_name,player_team,goalie_name,goalie_team,home_team_skaters,away_team_skaters,period_1,period_2,period_3,game_time,x_ft,y_ft,y_abs,dist_ft,angle_deg,arclength,shooter_quality,shooter_career_quality,goalie_save_pct,goalie_career_save_pct,home_score,away_score,goal_diff,losing,tied,winning,skater_diff,es,pp,sh,rebound,backhand,other,slap,snap,tip,wrist,slot,close_game,late_game,is_forward,pwhl,is_goal,xg
131,Claire Dalton,MTL,Nicole Hensley,MIN,5,5,1,0,0,716.0,87.0,-5.517544,5.517544,5.9,70.1,7.218507253323348,0.1222852140564425,0.0821864548810593,0.9205587612618674,0.9236527445672752,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0.32921606
131,Mariah Keopple,MTL,Nicole Hensley,MIN,5,5,1,0,0,732.0,57.666667,-34.447368,34.447368,46.6,47.7,38.79552767918036,0.0528873810753005,0.0632288345336573,0.9206355903128716,0.9236527445672752,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.009278558
131,Catherine Dubois,MTL,Nicole Hensley,MIN,5,5,1,0,0,1131.0,84.0,8.201754,8.201754,9.6,58.6,9.8185242400193,0.0778540310507813,0.0948879979081321,0.9207122709019412,0.9236527445672752,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.1374757
131,Jenn Gardiner,MTL,Nicole Hensley,MIN,5,5,1,0,0,1182.0,59.666667,-0.745614,0.745614,29.3,1.5,0.767072206251508,0.0747321689107507,0.0773580309007748,0.9207888034589856,0.9236527445672752,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.062672324
131,Alexandra Labelle,MTL,Nicole Hensley,MIN,5,5,0,1,0,1318.0,71.0,-2.236842,2.236842,18.1,7.1,2.242922621737913,0.0734821590526288,0.050819437101818,0.9208651884122556,0.9236527445672752,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.053973112
131,Claire Dalton,MTL,Nicole Hensley,MIN,5,5,0,1,0,1320.0,73.0,8.201754,8.201754,18.0,27.1,8.51371609122834,0.1205382824270647,0.0821864548810593,0.9209414261883516,0.9236527445672752,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0.21139963
131,Marie-Philip Poulin,MTL,Nicole Hensley,MIN,5,5,0,1,0,1376.0,47.0,-19.535088,19.535088,46.3,24.9,20.121377347467025,0.1169266974636102,0.1334416085341797,0.9200550533046286,0.9236527445672752,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.17386295
131,Marie-Philip Poulin,MTL,Nicole Hensley,MIN,5,5,0,1,0,1421.0,50.333333,-2.535088,2.535088,38.7,3.8,2.566681197982861,0.1163699036661644,0.1334416085341797,0.9201319234456818,0.9236527445672752,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.13265964
131,Anna Kjellbin,MTL,Nicole Hensley,MIN,5,5,0,1,0,1675.0,38.333333,40.710526,40.710526,65.0,38.8,44.01720373529699,0.073869083936198,0.0752149113541446,0.9194028766860106,0.9236527445672752,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.012726716
131,Anna Kjellbin,MTL,Nicole Hensley,MIN,5,5,0,1,0,1842.0,35.666667,29.377193,29.377193,60.9,28.8,30.611678816578944,0.0716964638204274,0.0752149113541446,0.9194800769956984,0.9236527445672752,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.02499214
131,Britta Curl-Salemme,MIN,Ann-Renée Desbiens,MTL,5,5,0,1,0,1889.0,49.0,-21.026316,21.026316,45.2,27.7,21.852220366669805,0.1170487230889915,0.1483792348846911,0.9174324667116672,0.9263858969767548,3,0,-3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.07036156
131,Kendall Coyne Schofield,MIN,Ann-Renée Desbiens,MTL,5,5,0,1,0,2095.0,41.0,-18.640351,18.640351,51.5,21.2,19.055504773274087,0.0917297500989778,0.1110899052347791,0.9175064519565492,0.9263858969767548,3,0,-3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.054818854
131,Sophie Jaques,MIN,Ann-Renée Desbiens,MTL,5,5,0,1,0,2128.0,50.333333,23.710526,23.710526,45.4,31.5,24.959953632770905,0.037244381985579,0.0641091168010828,0.9175803047300888,0.9263858969767548,3,0,-3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.040180676
131,Denisa Křížová,MIN,Ann-Renée Desbiens,MTL,5,5,0,1,0,2168.0,34.333333,19.535088,19.535088,58.1,19.7,19.976515019551496,0.0767291038202807,0.0621613030972529,0.9176540253877542,0.9263858969767548,3,0,-3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.036100324
131,Sophie Jaques,MIN,Ann-Renée Desbiens,MTL,5,5,0,1,0,2240.0,42.0,19.535088,19.535088,50.9,22.6,20.077220517391577,0.0369910188428199,0.0641091168010828,0.9177276142837436,0.9263858969767548,3,0,-3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.039307177
131,Kendall Coyne Schofield,MIN,Ann-Renée Desbiens,MTL,5,5,0,1,0,2242.0,81.666667,-6.710526,6.710526,9.9,42.5,7.343472827766142,0.0912756424252204,0.1110899052347791,0.9178010717709904,0.9263858969767548,3,0,-3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0.37200412
131,Liz Schepers,MIN,Ann-Renée Desbiens,MTL,5,5,0,1,0,2336.0,37.666667,31.763158,31.763158,60.4,31.7,33.41747012208502,0.0516009275569131,0.0761103207249559,0.916982337541043,0.9263858969767548,3,1,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.024991166
131,Mellissa Channell-Watkins,MIN,Ann-Renée Desbiens,MTL,5,5,0,0,1,2468.0,34.333333,-28.184211,28.184211,61.5,27.3,29.30320547635879,0.0652599966160961,0.0543767976989453,0.9170563283275484,0.9263858969767548,3,1,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.01762553
131,Taylor Heise,MIN,Ann-Renée Desbiens,MTL,5,5,0,0,1,2492.0,49.333333,23.114035,23.114035,45.9,30.2,24.193405025294993,0.1025777081671338,0.0970030758818757,0.9171301873406136,0.9263858969767548,3,1,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.048352867
131,Mikyla Grant-Mentis,MTL,Nicole Hensley,MIN,5,5,0,0,1,2563.0,54.333333,-40.412281,40.412281,53.2,49.4,45.86864900581258,0.1047560530971061,0.0914535277198127,0.9196340347834696,0.9236527445672752,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.02236136
131,Abby Boreen,MTL,Nicole Hensley,MIN,5,5,0,0,1,3022.0,83.0,1.342105,1.342105,6.1,12.6,1.3414600630828415,0.1199733306884429,0.1008446611649971,0.9197107931074584,0.9236527445672752,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0.25021183
131,Mae Batherson,MIN,Ann-Renée Desbiens,MTL,5,5,0,0,1,3101.0,55.333333,-17.447368,17.447368,37.9,27.4,18.12454615026031,0.0859419942473633,0.0847063127617702,0.917350977250008,0.9263858969767548,4,1,-3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.12985305
131,Mae Batherson,MIN,Ann-Renée Desbiens,MTL,5,5,0,0,1,3102.0,53.0,-15.657895,15.657895,39.3,23.5,16.11898830679363,0.0838458480462081,0.0847063127617702,0.9174243126739212,0.9263858969767548,4,1,-3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.22239962
131,Alexandra Labelle,MTL,Nicole Hensley,MIN,5,5,0,0,1,3216.0,62.0,-11.780702,11.780702,29.5,23.6,12.150982252384525,0.0725023969319271,0.050819437101818,0.918833206472814,0.9236527445672752,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.03368868
131,Michela Cava,MIN,Ann-Renée Desbiens,MTL,5,5,0,0,1,3376.0,32.333333,-2.833333,2.833333,56.7,2.9,2.869844889054276,0.1232814657788489,0.1260543807297446,0.9174975180704869,0.9263858969767548,4,1,-3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.10896509
131,Britta Curl-Salemme,MIN,Ann-Renée Desbiens,MTL,5,5,0,0,1,3407.0,86.0,5.815789,5.815789,6.5,62.7,7.113089366502891,0.1149585673195452,0.1483792348846911,0.9166848541926566,0.9263858969767548,4,2,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.2241916
131,Anna Kjellbin,MTL,Nicole Hensley,MIN,5,5,0,0,1,3549.0,38.666667,-24.008772,24.008772,55.8,25.5,24.834289926627314,0.0696479934255581,0.0752149113541446,0.9189878098890564,0.9236527445672752,4,2,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.16905926
131,Alexandra Labelle,MTL,Nicole Hensley,MIN,5,5,0,0,1,3550.0,68.0,4.622807,4.622807,21.5,12.4,4.653047785816883,0.071548418024928,0.050819437101818,0.9190648909452988,0.9236527445672752,4,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0.11010267
131,Taylor Heise,MIN,Ann-Renée Desbiens,MTL,5,5,0,0,1,3582.0,32.333333,-14.464912,14.464912,58.5,14.3,14.600551857558564,0.1018006043173828,0.0970030758818757,0.9167585844101852,0.9263858969767548,4,2,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.07500365
132,Mannon McMahon,OTT,Maddie Rooney,MIN,5,5,1,0,0,101.0,68.666667,-4.324561,4.324561,20.8,12.0,4.356341812977847,0.1182104297803159,0.086986389380356,0.91548516330942,0.9111448953730834,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.19431487
132,Brianne Jenner,OTT,Maddie Rooney,MIN,5,5,1,0,0,199.0,69.0,-4.622807,4.622807,20.5,13.0,4.6513024565648875,0.068308317565905,0.0876121421723051,0.9155869884138664,0.9111448953730834,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0.20094295
132,Liz Schepers,MIN,Gwyneth Philips,OTT,5,5,1,0,0,261.0,80.0,-0.149123,0.149123,9.0,0.9,0.1413716694115406,0.0510078134470636,0.0761103207249559,0.9002638325071568,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0.12652276
132,Natalie Snodgrass,OTT,Maddie Rooney,MIN,5,5,1,0,0,349.0,66.666667,3.72807,3.72807,22.6,9.5,3.7472219040318255,0.0591690635985938,0.0549260582817629,0.9144851990174598,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.095317796
132,Ronja Savolainen,OTT,Maddie Rooney,MIN,5,5,1,0,0,355.0,33.0,13.868421,13.868421,57.7,13.9,13.998064199770122,0.0881456351255009,0.0646754762599524,0.9145879812301791,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.050347194
132,Shiann Darkangelo,OTT,Maddie Rooney,MIN,5,5,1,0,0,408.0,74.666667,0.745614,0.745614,14.4,3.0,0.7539822368615503,0.0919668538556362,0.1031815370999676,0.9146905166668776,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.23728506
132,Lee Stecklein,MIN,Gwyneth Philips,OTT,5,5,1,0,0,443.0,34.666667,-25.201754,25.201754,59.9,24.9,26.031760326420624,0.0669338990772662,0.0856129154682007,0.900966199883867,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.090953745
132,Shiann Darkangelo,OTT,Maddie Rooney,MIN,5,5,1,0,0,872.0,77.333333,20.131579,20.131579,23.3,59.9,24.35903677130926,0.0906715460548526,0.1031815370999676,0.9148948507586936,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0.056092974
132,Lee Stecklein,MIN,Gwyneth Philips,OTT,5,5,1,0,0,1042.0,36.333333,-10.289474,10.289474,53.7,11.1,10.4033840723626,0.0664625335908065,0.0856129154682007,0.9036794546815692,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.17189324
132,Shiann Darkangelo,OTT,Maddie Rooney,MIN,5,5,1,0,0,1133.0,67.0,25.5,25.5,33.7,49.2,28.938257129766782,0.0894122190263129,0.1031815370999676,0.9150982083434996,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.04327667
132,Tereza Vanišová,OTT,Maddie Rooney,MIN,5,5,1,0,0,1181.0,73.666667,-1.04386,1.04386,15.4,3.9,1.0482447487477944,0.0850241420711219,0.0988444042726631,0.9151995231306792,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0.1981087
132,Taylor Heise,MIN,Gwyneth Philips,OTT,5,5,0,1,0,1303.0,78.333333,32.359649,32.359649,34.1,71.8,42.73229233997877,0.1010351862398085,0.0970030758818757,0.9043346964864564,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.00912816
132,Denisa Křížová,MIN,Gwyneth Philips,OTT,5,5,0,1,0,1427.0,73.666667,13.570175,13.570175,20.5,41.5,14.84838861134176,0.0755014381591562,0.0621613030972529,0.9049810836723589,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.035495512
132,Kelly Pannek,MIN,Gwyneth Philips,OTT,5,5,0,1,0,1429.0,81.333333,12.675439,12.675439,14.8,58.8,15.188553282555452,0.0820322714198553,0.0941272279915443,0.9056187945201952,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0.19659196
132,Kendall Coyne Schofield,MIN,Gwyneth Philips,OTT,5,5,0,1,0,1561.0,73.333333,3.429825,3.429825,16.0,12.3,3.434807967924841,0.0952827439700712,0.1110899052347791,0.9080862770163992,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0.14390706
132,Rebecca Leslie,OTT,Maddie Rooney,MIN,5,5,0,1,0,1569.0,77.333333,0.745614,0.745614,11.7,3.7,0.7555530331883452,0.0650874466889278,0.0861573821023109,0.9153005964046592,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.1862115
132,Lee Stecklein,MIN,Gwyneth Philips,OTT,5,5,0,1,0,1659.0,75.0,6.710526,6.710526,15.5,25.6,6.9254664719134995,0.0659977606286331,0.0856129154682007,0.9086831193734356,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0.12474471
132,Taylor Heise,MIN,Gwyneth Philips,OTT,5,5,0,1,0,1694.0,69.0,11.780702,11.780702,23.2,30.5,12.349949787111877,0.0988064688962833,0.0970030758818757,0.9092722605387684,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.079791434
132,Brianne Jenner,OTT,Maddie Rooney,MIN,5,5,0,1,0,1705.0,77.0,13.868421,13.868421,18.3,49.1,15.68230692794465,0.0724126862109891,0.0876121421723051,0.915401429027987,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.1289263
132,Maggie Flaherty,MIN,Gwyneth Philips,OTT,5,5,0,1,0,2117.0,35.0,13.868421,13.868421,55.8,14.4,14.024069605624836,0.0522079972928768,0.050294373202301,0.9098538486122376,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.105622366
132,Katy Knoll,MIN,Gwyneth Philips,OTT,5,5,0,1,0,2167.0,59.0,-19.833333,19.833333,36.0,33.5,21.048670779051616,0.0929102640512036,0.1258357302652604,0.91042802792044,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.060947306
132,Gabbie Hughes,OTT,Maddie Rooney,MIN,5,5,0,1,0,2375.0,84.666667,-14.166667,14.166667,14.8,73.0,18.85653723854674,0.1065069364274952,0.0984292201790092,0.9155020218591072,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.104744926
132,Liz Schepers,MIN,Gwyneth Philips,OTT,5,5,0,0,1,2531.0,62.333333,2.236842,2.236842,26.8,4.8,2.2451915497655053,0.0504281792033469,0.0761103207249559,0.9109949391361336,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.050283283
132,Emily Clark,OTT,Maddie Rooney,MIN,5,5,0,0,1,2626.0,78.333333,-24.008772,24.008772,26.3,66.0,30.295425156117577,0.0968759987216363,0.0847922658996484,0.915602375752386,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.03386304
132,Brianne Jenner,OTT,Maddie Rooney,MIN,5,5,0,0,1,2755.0,52.333333,34.149123,34.149123,50.1,43.0,37.599628075713845,0.0720950867100637,0.0876121421723051,0.9157024915581364,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.020410333
132,Lee Stecklein,MIN,Gwyneth Philips,OTT,5,5,0,0,1,2791.0,82.333333,4.026316,4.026316,7.8,31.1,4.233819699487844,0.0655394428464898,0.0856129154682007,0.9115547193931388,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.21947426
132,Maggie Flaherty,MIN,Gwyneth Philips,OTT,5,5,0,0,1,2953.0,30.0,26.991228,26.991228,64.9,24.6,27.86487963979027,0.0516009275569131,0.050294373202301,0.9121075023969318,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.050909523
132,Taylor Heise,MIN,Gwyneth Philips,OTT,5,5,0,0,1,3160.0,78.333333,-14.464912,14.464912,18.0,53.6,16.838936623241292,0.0980852537948506,0.0970030758818757,0.9126534185311124,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0694475
132,Jincy Roese,OTT,Maddie Rooney,MIN,5,5,0,0,1,3206.0,57.0,-38.622807,38.622807,50.2,50.4,44.15822633885813,0.076587039012599,0.0550229040161926,0.9158023701226412,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.010737873
132,Claire Butorac,MIN,Gwyneth Philips,OTT,5,5,0,0,1,3264.0,83.666667,-4.324561,4.324561,6.9,39.0,4.696681017116741,0.0921640638965175,0.0788069531868773,0.9131925949599328,0.92750442180951,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0.18168274
132,Ashton Bell,OTT,Maddie Rooney,MIN,5,5,0,0,1,3342.0,29.333333,38.324561,38.324561,70.9,32.7,40.46423697701214,0.0576322048038251,0.0773580309007748,0.9159020122881764,0.9111448953730834,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.02470109
133,Theresa Schafzahl,BOS,Kristen Campbell,TOR,5,5,1,0,0,105.0,43.333333,-32.657895,32.657895,56.1,35.6,34.857017689129954,0.071548418024928,0.0882026146719115,0.9190850283294708,0.9134906875740072,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.011042554
133,Alina Müller,BOS,Kristen Campbell,TOR,5,5,1,0,0,267.0,80.0,-8.201754,8.201754,12.2,42.3,9.006946137841936,0.0788568202793881,0.0882153129708259,0.9191497603068074,0.9134906875740072,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.19827564
133,Savannah Harmon,TOR,Aerin Frankel,BOS,5,5,1,0,0,311.0,41.333333,-43.096491,43.096491,64.3,42.1,47.24658645026209,0.0505964610196907,0.0464910333492341,0.9280218374207184,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.006591445
133,Sarah Nurse,TOR,Aerin Frankel,BOS,5,5,1,0,0,401.0,72.666667,2.236842,2.236842,16.5,7.8,2.246238747316702,0.1027019083914298,0.1059369875285503,0.9280841561761984,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.17762688
133,Shay Maloney,BOS,Kristen Campbell,TOR,5,5,1,0,0,569.0,61.0,-9.692982,9.692982,29.6,19.1,9.867393459075142,0.0881456351255009,0.073640393761332,0.91841502828418,0.9134906875740072,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.07308727
133,Alina Müller,BOS,Kristen Campbell,TOR,5,5,1,0,0,578.0,53.666667,-14.464912,14.464912,38.2,22.3,14.867761766038898,0.0873859237953197,0.0882153129708259,0.918480191999608,0.9134906875740072,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0.08376959
133,Hilary Knight,BOS,Kristen Campbell,TOR,5,5,1,0,0,698.0,81.666667,-12.973684,12.973684,14.9,60.5,15.733270542102884,0.0686522825586399,0.0802116614983502,0.9185452517027208,0.9134906875740072,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.07705808
133,Lauren Bernard,TOR,Aerin Frankel,BOS,5,5,1,0,0,781.0,32.333333,2.236842,2.236842,56.7,2.3,2.2760838775258048,0.0677133269415148,0.0518655270190326,0.9281463671137624,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.029832216
133,Julia Gosling,TOR,Aerin Frankel,BOS,5,5,1,0,0,887.0,62.666667,-4.921053,4.921053,26.8,10.6,4.958131339065491,0.0477976425469516,0.1072061095131565,0.9282084705129724,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0.14321785
133,Sarah Nurse,TOR,Aerin Frankel,BOS,5,5,1,0,0,905.0,84.666667,14.763158,14.763158,15.4,73.6,19.782259873804524,0.1021883988494726,0.1059369875285503,0.928270466652426,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.06459348
133,Daryl Watts,TOR,Aerin Frankel,BOS,5,5,1,0,0,934.0,80.333333,17.745614,17.745614,19.7,64.0,22.005111209144506,0.090128114274598,0.1023794021264721,0.9283323558097576,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.047218245
133,Blayre Turnbull,TOR,Aerin Frankel,BOS,5,5,1,0,0,947.0,84.0,-9.394737,9.394737,10.6,62.0,11.470303844106732,0.1128298935257607,0.1070461082541619,0.928394138261646,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.09206468
133,Emma Woods,TOR,Aerin Frankel,BOS,5,5,1,0,0,1027.0,63.333333,3.72807,3.72807,25.9,8.3,3.75193429301221,0.1179709971236816,0.0975484090644349,0.928455814283815,0.928881453973014,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.11774712
133,Sidney Morin,BOS,Kristen Campbell,TOR,5,5,1,0,0,1063.0,33.0,29.377193,29.377193,63.2,27.7,30.55443201711353,0.0344006183712754,0.0308959077834916,0.9186102076423518,0.9134906875740072,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.006330488
133,Emily Brown,BOS,Kristen Campbell,TOR,5,5,1,0,0,1068.0,72.666667,-3.429825,3.429825,16.7,11.9,3.468492822488331,0.038196441887717,0.0376074556770723,0.9186750600665412,0.9134906875740072,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.13080084
133,Hayley Scamurra,TOR,Aerin Frankel,BOS,5,5,0,1,0,1222.0,81.0,5.219298,5.219298,9.6,33.1,5.545958231137181,0.0689111783071514,0.0613346260070691,0.9285173841510408,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.09350055
133,Hayley Scamurra,TOR,Aerin Frankel,BOS,5,5,0,1,0,1268.0,59.666667,18.938596,18.938596,34.9,32.8,19.97913301342948,0.0685595906627272,0.0613346260070691,0.9285788481371532,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.035986274
133,Blayre Turnbull,TOR,Aerin Frankel,BOS,5,5,0,1,0,1271.0,75.666667,11.482456,11.482456,17.6,40.7,12.502142497885783,0.1122391610989242,0.1070461082541619,0.9286402065150424,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.11544965
133,Jesse Compher,TOR,Aerin Frankel,BOS,5,5,0,1,0,1424.0,82.0,-21.026316,21.026316,22.2,71.6,27.742357526300264,0.0601652314943414,0.08606115062772,0.9287014595566604,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.031148164
133,Renata Fast,TOR,Aerin Frankel,BOS,5,5,0,1,0,1550.0,31.666667,9.394737,9.394737,58.1,9.3,9.43053754730096,0.0562511984659635,0.0555253561156006,0.9287626075330268,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06504961
133,Sarah Nurse,TOR,Aerin Frankel,BOS,5,5,0,1,0,1554.0,71.333333,4.026316,4.026316,18.1,12.8,4.043578811020463,0.1016799988551967,0.1059369875285503,0.9288236507142325,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.14680773
133,Izzy Daniel,TOR,Aerin Frankel,BOS,5,5,0,1,0,1569.0,75.0,0.745614,0.745614,14.0,3.0,0.7330382858376184,0.0964712993455333,0.1068060730366396,0.9288845893694428,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.14929485
133,Sarah Nurse,TOR,Aerin Frankel,BOS,5,5,0,1,0,1576.0,61.0,1.640351,1.640351,28.0,3.4,1.6615534478986016,0.1011766325242303,0.1059369875285503,0.9289454237669028,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.088425875
133,Jesse Compher,TOR,Aerin Frankel,BOS,5,5,0,1,0,1787.0,63.0,0.447368,0.447368,26.0,1.0,0.4537856055185257,0.0590612822926104,0.08606115062772,0.9290667808569676,0.928881453973014,2,0,-2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.08790872
